Id,spoiler
258,True
259,False
260,False
261,False
262,True
263,True
264,True
265,True
266,True
267,True
268,True
269,True
270,True
271,True
272,True
273,True
274,True
275,False
276,False
277,False
278,True
279,True
280,True
281,False
282,True
283,True
284,True
285,True
286,False
287,False
288,True
289,True
290,False
291,False
292,False
293,False
294,False
295,True
296,False
297,False
298,True
299,True
300,False
301,False
302,False
303,False
304,True
305,True
306,True
307,True
308,True
309,True
310,True
311,False
312,False
313,True
314,True
315,True
316,True
317,False
318,False
319,True
320,False
321,True
322,False
323,False
324,False
325,True
326,True
327,True
328,False
329,True
330,True
331,True
332,True
333,True
334,False
335,False
336,True
337,False
338,False
339,False
340,True
341,True
342,True
343,True
344,True
345,True
346,True
347,True
348,False
349,False
350,True
351,False
352,False
353,False
354,True
355,True
356,False
357,False
358,True
359,True
360,False
361,True
362,True
363,True
364,True
365,True
366,False
367,True
368,False
369,True
370,True
371,False
372,False
373,False
374,True
375,True
376,False
377,False
378,False
379,True
380,True
381,True
382,True
383,True
384,False
385,True
386,True
387,True
388,True
389,False
390,True
391,False
392,False
393,False
394,True
395,False
396,False
397,False
398,False
399,False
400,False
401,True
402,True
403,False
404,True
405,True
406,False
407,True
408,True
409,False
410,True
411,False
412,False
413,False
414,True
415,True
416,False
417,False
418,False
419,True
420,False
421,True
422,True
423,True
424,False
425,False
426,False
427,True
428,False
429,False
430,False
431,True
432,True
433,False
434,True
435,True
436,False
437,True
438,True
439,False
440,False
441,False
442,True
443,False
444,False
445,False
446,True
447,True
448,False
449,False
450,True
451,False
452,False
453,False
454,False
455,True
456,False
457,True
458,True
459,False
460,False
461,False
462,False
463,False
464,False
465,False
466,True
467,False
468,False
469,True
470,False
471,False
472,False
473,False
474,False
475,False
476,False
477,False
478,True
479,False
480,False
481,False
482,False
483,False
484,False
485,False
486,False
487,False
488,True
489,False
490,False
491,False
492,True
493,False
494,False
495,True
496,False
497,False
498,False
499,False
500,False
501,False
502,False
503,False
504,False
505,False
506,False
507,False
508,False
509,False
510,False
511,False
512,False
513,False
514,False
515,False
516,False
517,False
518,False
519,True
520,True
521,False
522,True
523,False
524,False
525,True
526,True
527,False
528,True
529,True
530,True
531,True
532,False
533,False
534,False
535,False
536,False
537,False
538,True
539,False
540,False
541,True
542,False
543,True
544,False
545,False
546,True
547,True
548,True
549,True
550,True
551,True
552,True
553,True
554,True
555,False
556,True
557,True
558,True
559,True
560,False
561,False
562,True
563,False
564,True
565,True
566,False
567,False
568,True
569,True
570,True
571,True
572,True
573,True
574,True
575,True
576,False
577,False
578,True
579,False
580,False
581,False
582,True
583,False
584,False
585,True
586,False
587,True
588,False
589,False
590,False
591,False
592,False
593,False
594,False
595,True
596,True
597,True
598,False
599,True
600,False
601,False
602,False
603,False
604,False
605,True
606,False
607,True
608,False
609,False
610,False
611,False
612,True
613,True
614,False
615,False
616,True
617,False
618,False
619,False
620,False
621,True
622,True
623,True
624,True
625,True
626,True
627,True
628,True
629,True
630,False
631,True
632,True
633,True
634,True
635,False
636,False
637,False
638,False
639,False
640,True
641,False
642,False
643,False
644,False
645,False
646,False
647,False
648,True
649,False
650,False
651,False
652,False
653,False
654,False
655,False
656,False
657,False
658,False
659,False
660,False
661,True
662,True
663,False
664,False
665,False
666,False
667,True
668,True
669,True
670,True
671,True
672,True
673,True
674,True
675,True
676,True
677,True
678,True
679,True
680,True
681,False
682,False
683,True
684,True
685,False
686,True
687,True
688,True
689,True
690,True
691,False
692,False
693,False
694,False
695,False
696,True
697,True
698,False
699,False
700,True
701,True
702,False
703,True
704,False
705,False
706,True
707,False
708,True
709,True
710,True
711,True
712,False
713,False
714,False
715,False
716,False
717,True
718,False
719,False
720,False
721,True
722,True
723,True
724,False
725,False
726,False
727,False
728,False
729,False
730,False
731,False
732,False
733,False
734,False
735,False
736,False
737,True
738,False
739,True
740,True
741,True
742,True
743,True
744,True
745,True
746,False
747,True
748,True
749,False
750,True
751,False
752,False
753,True
754,True
755,True
756,True
757,False
758,False
759,False
760,True
761,True
762,True
763,False
764,False
765,True
766,True
767,True
768,True
769,True
770,True
771,False
772,False
773,True
774,True
775,True
776,False
777,False
778,True
779,True
780,True
781,True
782,True
783,True
784,False
785,False
786,True
787,True
788,True
789,True
790,True
791,True
792,True
793,True
794,True
795,True
796,True
797,False
798,True
799,True
800,True
801,True
802,True
803,False
804,True
805,True
806,False
807,False
808,False
809,False
810,True
811,False
812,True
813,True
814,True
815,True
816,False
817,True
818,True
819,True
820,False
821,True
822,True
823,True
824,False
825,True
826,False
827,False
828,True
829,True
830,True
831,False
832,True
833,True
834,True
835,True
836,True
837,True
838,True
839,False
840,True
841,True
842,False
843,True
844,True
845,True
846,True
847,False
848,True
849,True
850,False
851,False
852,False
853,False
854,False
855,True
856,False
857,True
858,False
859,True
860,False
861,True
862,False
863,False
864,True
865,True
866,True
867,False
868,True
869,False
870,True
871,False
872,True
873,False
874,True
875,True
876,True
877,False
878,False
879,False
880,True
881,True
882,False
883,True
884,True
885,False
886,False
887,True
888,False
889,True
890,True
891,False
892,False
893,False
894,False
895,False
896,False
897,True
898,True
899,False
900,False
901,True
902,False
903,False
904,False
905,True
906,True
907,True
908,False
909,False
910,False
911,False
912,True
913,True
914,False
915,True
916,False
917,True
918,False
919,True
920,True
921,True
922,True
923,True
924,True
925,False
926,True
927,True
928,False
929,False
930,False
931,True
932,True
933,False
934,True
935,True
936,True
937,True
938,True
939,False
940,False
941,True
942,True
943,True
944,False
945,False
946,False
947,True
948,True
949,True
950,False
951,True
952,True
953,True
954,False
955,True
956,False
957,True
958,False
959,True
960,False
961,False
962,True
963,True
964,True
965,True
966,True
967,True
968,True
969,True
970,True
971,False
972,True
973,False
974,False
975,True
976,True
977,False
978,False
979,True
980,True
981,True
982,True
983,True
984,True
985,True
986,True
987,True
988,True
989,True
990,True
991,True
992,True
993,True
994,True
995,True
996,True
997,True
998,True
999,False
1000,True
1001,True
1002,True
1003,False
1004,False
1005,False
1006,False
1007,False
1008,False
1009,False
1010,True
1011,True
1012,False
1013,False
1014,True
1015,False
1016,False
1017,False
1018,False
1019,False
1020,False
1021,True
1022,True
1023,True
1024,True
1025,False
1026,True
1027,False
1028,True
1029,True
1030,True
1031,False
1032,False
1033,False
1034,False
1035,True
1036,False
1037,False
1038,True
1039,False
1040,False
1041,True
1042,True
1043,False
1044,False
1045,False
1046,False
1047,True
1048,False
1049,False
1050,False
1051,True
1052,False
1053,False
1054,False
1055,False
1056,False
1057,True
1058,False
1059,False
1060,True
1061,True
1062,False
1063,False
1064,False
1065,False
1066,False
1067,False
1068,True
1069,True
1070,True
1071,False
1072,False
1073,True
1074,True
1075,True
1076,False
1077,False
1078,False
1079,True
1080,True
1081,False
1082,True
1083,True
1084,True
1085,False
1086,False
1087,False
1088,False
1089,False
1090,True
1091,False
1092,False
1093,True
1094,False
1095,False
1096,True
1097,False
1098,False
1099,False
1100,False
1101,False
1102,True
1103,False
1104,False
1105,True
1106,False
1107,False
1108,True
1109,True
1110,True
1111,False
1112,True
1113,True
1114,False
1115,False
1116,True
1117,True
1118,False
1119,True
1120,False
1121,False
1122,False
1123,True
1124,False
1125,False
1126,True
1127,True
1128,False
1129,True
1130,False
1131,False
1132,False
1133,False
1134,True
1135,True
1136,False
1137,False
1138,False
1139,True
1140,False
1141,False
1142,False
1143,True
1144,False
1145,False
1146,False
1147,False
1148,True
1149,True
1150,True
1151,True
1152,True
1153,True
1154,True
1155,False
1156,False
1157,False
1158,False
1159,False
1160,True
1161,False
1162,True
1163,False
1164,False
1165,False
1166,False
1167,False
1168,False
1169,False
1170,True
1171,False
1172,True
1173,True
1174,False
1175,True
1176,False
1177,False
1178,True
1179,False
1180,False
1181,False
1182,False
1183,False
1184,False
1185,False
1186,False
1187,False
1188,True
1189,False
1190,True
1191,True
1192,False
1193,False
1194,True
1195,True
1196,False
1197,False
1198,True
1199,True
1200,False
1201,False
1202,True
1203,True
1204,True
1205,True
1206,False
1207,False
1208,False
1209,False
1210,False
1211,True
1212,False
1213,True
1214,False
1215,True
1216,True
1217,True
1218,False
1219,False
1220,True
1221,True
1222,False
1223,False
1224,False
1225,False
1226,False
1227,False
1228,False
1229,False
1230,False
1231,True
1232,False
1233,True
1234,True
1235,False
1236,True
1237,False
1238,True
1239,True
1240,True
1241,True
1242,True
1243,True
1244,True
1245,False
1246,True
1247,False
1248,False
1249,False
1250,True
1251,True
1252,True
1253,True
1254,True
1255,True
1256,True
1257,False
1258,False
1259,True
1260,True
1261,True
1262,True
1263,True
1264,True
1265,False
1266,False
1267,False
1268,False
1269,True
1270,True
1271,False
1272,False
1273,False
1274,True
1275,True
1276,False
1277,False
1278,False
1279,False
1280,False
1281,True
1282,True
1283,False
1284,False
1285,False
1286,False
1287,True
1288,False
1289,False
1290,False
1291,False
1292,False
1293,False
1294,False
1295,True
1296,False
1297,False
1298,True
1299,False
1300,True
1301,True
1302,False
1303,False
1304,False
1305,False
1306,False
1307,False
1308,False
1309,False
1310,False
1311,False
1312,True
1313,False
1314,False
1315,False
1316,False
1317,False
1318,False
1319,True
1320,False
1321,True
1322,False
1323,False
1324,False
1325,False
1326,True
1327,False
1328,False
1329,True
1330,True
1331,True
1332,False
1333,True
1334,False
1335,True
1336,True
1337,True
1338,True
1339,False
1340,False
1341,False
1342,False
1343,False
1344,False
1345,True
1346,True
1347,True
1348,False
1349,False
1350,False
1351,False
1352,False
1353,False
1354,True
1355,False
1356,False
1357,False
1358,False
1359,False
1360,True
1361,False
1362,False
1363,False
1364,False
1365,True
1366,False
1367,False
1368,True
1369,False
1370,False
1371,True
1372,False
1373,True
1374,False
1375,True
1376,True
1377,True
1378,False
1379,False
1380,False
1381,False
1382,False
1383,False
1384,False
1385,False
1386,False
1387,False
1388,False
1389,False
1390,False
1391,False
1392,True
1393,True
1394,True
1395,False
1396,False
1397,False
1398,False
1399,True
1400,False
1401,False
1402,False
1403,False
1404,False
1405,False
1406,True
1407,True
1408,False
1409,False
1410,False
1411,False
1412,False
1413,True
1414,False
1415,False
1416,True
1417,False
1418,True
1419,False
1420,False
1421,False
1422,False
1423,True
1424,False
1425,True
1426,True
1427,True
1428,False
1429,True
1430,True
1431,True
1432,False
1433,False
1434,False
1435,True
1436,False
1437,False
1438,False
1439,False
1440,False
1441,False
1442,False
1443,False
1444,True
1445,True
1446,False
1447,False
1448,True
1449,True
1450,True
1451,True
1452,False
1453,True
1454,True
1455,False
1456,True
1457,False
1458,False
1459,False
1460,True
1461,False
1462,False
1463,False
1464,True
1465,True
1466,False
1467,False
1468,False
1469,True
1470,False
1471,False
1472,True
1473,False
1474,False
1475,False
1476,False
